detail_path,university,lablink,content
https://phdkim.net/professor/10428/info/,"한국재료연구원
            금속재료연구본부",https://sites.google.com/view/mglaboratory/home,"<div class=""open-lab-content-area"">한국재료연구원 마그네슘 연구팀은 마그네슘 신소재 설계·신공정 개발 연구를 수행하는 국내 유일의 마그네슘 연구팀으로 전 세계 마그네슘 관련 연구를 선도하고 있습니다. World Class Laboratory를 지향하는 저희 팀에서는 첨단 모빌리티, 에너지(수소, 전지), 바이오, 우주·항공, 인공지능 등 국가전략기술 분야에 활용될 첨단 마그네슘 소재 설계 및 제조공정 개발에 주도적으로 참여할 인재를 모집하고 있습니다. 첨단기술 개발을 주도할 연구역량과 실무역량 함양을 통해 미래 대한민국 소재 분야의 핵심인력으로 성장하기 원하시는 분께서는 언제든지 저희 팀에 연락하여 주시기 바랍니다.<br/><br/>[연구실 홈페이지]<br/>https://sites.google.com/view/mglaboratory/home<br/><br/>[경량재료연구본부 마그네슘 연구팀]<br/>⦁고내식 난연 마그네슘 합금 설계 및 부품화 기술<br/>⦁생분해성 고강도 고내식 마그네슘 합금 제조<br/>⦁정치형 Mg계 수소저장합금 설계 및 제조기술 개발<br/>⦁고강도·다기능 Mg 하이브리드 복합소재 부품화 기술 개발<br/>⦁FeNi 슬래그 활용한 마그네슘 제련기술 개발<br/>⦁기계학습 기반 마그네슘 물성 예측 및 결정인자 규명연구<br/><br/>[대표 연구진]<br/>김영민 박사: https://scholar.google.com/citations?user=fUbIBaEAAAAJ&amp;hl=ko&amp;oi=sra<br/>임창동 박사: https://www.researchgate.net/profile/Chang-Yim-2<br/>유봉선 박사: https://www.researchgate.net/profile/Bong-Sun-You<br/>서종식 박사: https://scholar.google.com/citations?user=t0ttDKIAAAAJ&amp;hl=ko&amp;oi=sra<br/>서병찬 박사: https://scholar.google.com/citations?user=2srdxjMAAAAJ&amp;hl=ko&amp;oi=sra<br/>김재연 박사: https://scholar.google.com/citations</div>"
https://phdkim.net/professor/6608/info/,"서울대학교
            전기·정보공학부",http://aone.snu.ac.kr/,"<div class=""open-lab-content-area""><br/>★ 포닥 상시 모집 중<br/>★ 방학 중 인턴 --&gt; 학부 ""미래인재인턴십"" 프로그램 통해 지원하세요!<br/><br/>학부 홈페이지 : http://ee.snu.ac.kr/faculty/professor?mode=view&amp;profid=p834<br/>연구실 홈페이지 : http://aone.snu.ac.kr</div>"
https://phdkim.net/professor/10327/info/,"국립암센터 국제암대학원대학교
            보건AI학과",https://www.ncc.re.kr/main.ncc?uri=school04_1,"<div class=""open-lab-content-area"">안녕하세요. 암 후성유전역학(epigenetic epidemiology) 랩(dry lab)입니다. <br/>발달 초기 단계의 환경적 요인에 의해 후성유전체에 변화가 생기고 이는 건강과 질병에 장기적인 영향을 미칩니다. 이를 건강과 질병의 발생학적 기원 (DOHaD) 가설이라고 합니다. 또한 이러한 현상을 표현형 가소성(phenotypic plasticity)이라고도 하는데요, 그 기전을 후성유전학적으로 설명할 수 있습니다. 표현성 가소성은 빠른 속도의 진화의 배경이 되며 다윈의 진화론을 보완하는 역할을 합니다. <br/>저희 연구실에서는  인구집단의 코호트 자료에서 유전체, 후성유전체 등 오믹스 자료를 이용하여 표현형 가소성의 기전을 밝히는 연구를 수행하고 있습니다. 역학적 방법을 통해 후성유전 폐암마커를 개발하며, 새로운 코호트를 구축하여 전향적으로 후성유전체 데이터를 추적하여 마커를 검증하는 연구를 수행합니다. <br/>의학, 생물학, 수의학, 수학, 통계학, 보건학 배경이 있는 학생들을 환영합니다. <br/>진화론에 관심이 있으면서 데이터 사이언스를 하고 싶은 학생들을 환영합니다. </div>"
https://phdkim.net/professor/10319/info/,"부경대학교
            컴퓨터·인공지능공학부",https://pkai.pknu.ac.kr/,"<div class=""open-lab-content-area"">국립부경대학교 패턴인식 및 머신러닝 연구실입니다.<br/><br/>패턴인식 모델 구조를 개선하고 개발하는 것을 목표로 연구실을 운영하고 있으며,  EMG, EOG 등의 생체전기신호, 사운드 신호, 이미지 등 다양한 데이터를 다루고 있습니다.<br/>https://pkai.pknu.ac.kr/</div>"
https://phdkim.net/professor/10148/info/,"경상국립대학교
            산업시스템공학부",http://dx.gnu.ac.kr/,"<div class=""open-lab-content-area"">경상국립대학교 산업시스템공학부의 디지털전환 연구실입니다.<br/>머신러닝/인공지능 방법론을 활용하여 디지털전환을 실현하고 성공적인 프로젝트 관리를 지원하는 것을 목표로 하고 있습니다.<br/>열정적이고 성실한 학부생인턴/대학원생/박사후연구원을 모집 중입니다.<br/>자세한 정보는 홈페이지 참고 바랍니다.<br/><br/>http://dx.gnu.ac.kr</div>"
https://phdkim.net/professor/9942/info/,"한국생산기술연구원
            제조AI연구센터",https://sites.google.com/view/kitech-maik,"<div class=""open-lab-content-area"">한국생산기술연구원 제조AI연구센터는 『인공지능 기반 제조업 혁신』을 위한 AI 플랫폼 개발, 개발된 플랫폼의 빠른 확산, 원내 인공지능 전문가 육성 등의 역량 집중을 위해 2024년 1월에 설립된 조직입니다. 제조 공정 특화 AI 플랫폼 개발 및 AI 기초 알고리즘 개발, 제조 공정 지능화, AI 전문인력양성, 외부기관과의 협력 등을 주 역할로 활동하고 있습니다.<br/><br/>[ Main ​​​​​​​Research Area ] <br/>- 설계 AI (소재설계, 제품설계, 공정설계 등)<br/>- 검사 AI (품질검사, 결함검사, 공정검사 등)<br/>- 진단 AI (설비상태진단, 고장예지분석 등)<br/>- 물류 AI (물류·공간정보분석, 자율주행 등)<br/>- 공정관리 AI (생산공정 최적화, 계측·제어, 디지털트윈 등)<br/><br/>[Ongoing Projects]<br/>■ 통합 플랫폼 개발 과제<br/>- 비전 시스템 AI 플랫폼 개발 및 적용(~2025)<br/>- 멀티 도메인 디지털 트윈과 커넥티드 AI 융합 기반 생산 시스템 지능화 기술(~2030)<br/><br/>■ 제조혁신 현장적용 기술개발 과제<br/>- 알루미늄 다이캐스팅 제품 비파괴 영상 검사 지능화 기술 개발(~2025)<br/>- 패키징 인쇄물의 불량 감정용 이미지 데이터 생성을 위한 Stable Diffusion 기반 생성형 AI 개발(~2025)<br/>- 인공지능 기반 주조 공정 품질 예측 및 관리 시스템 개발(~2027)<br/><br/>■ AI 자율제조 과제<br/>- 반도체·석유화학·바이오·방산항공·섬유·조선 분야 제조특화 AI 공통 모델 개발(~2028)<br/>- 반도체 소자용 CMP 부품의 AI 자율제조 기반 생산공정 및 시스템 개발(~2027)<br/>- 카테터 자율제조를 위한 공정 지능화 기술 개발(~2028)<br/><br/>■ 산업핵심 기술개발/기반구축 과제<br/>- 근거리에 최적화된 카메라 이미지 융합 초고해상도 LiDAR 시스템 개발(~2027)<br/>- 자이언트 캐스팅 차체 언더바디 부품화 후공정 기술개발(~2028)<br/>- 로봇 및 로봇 서비스 디지털 트윈화 기술 개발</div>"
https://phdkim.net/professor/10388/info/,"DGIST
            전기전자컴퓨터공학과",https://sites.google.com/view/pacl/,"<div class=""open-lab-content-area"">PACL은 다양한 암호 이론을 바탕으로 혁신적인 응용 방법을 연구하는 연구실입니다. 주요 연구 분야로는 양자내성암호(설계, 분석, SW/HW/PIM 구현), 완전동형암호(이론, 응용, SW/HW 구현), 프라이버시 강화 기술(MPC, ZKP, DP) 등 암호 기반 및 응용 기술을 포함하며, 이를 활용한 인공지능 보안 및 차량 보안 기술 강화에도 집중하고 있습니다.<br/><br/>본 연구실에서는 수학적 원리, 프로그래밍 능력(C/C++/Python/Java 등), 하드웨어 설계(Verilog) 등 EECS(전기전자컴퓨터공학) 및 수학 전반에 걸쳐 암호의 이해와 응용에 필요한 폭넓은 지식을 다룹니다.<br/><br/>또한, 다양한 주요 대기업과 협력 과제를 수행하며, 해당 기업의 연구원들과 긴밀한 교류를 통해 공동 연구의 기회를 얻을 수 있습니다. 이는 학생들이 향후 취업 및 진로를 결정하는 데 큰 도움이 됩니다. 아울러, 대규모 국책과제의 주관 기관으로서 양자내성암호, 양자보안, V2X 차량 보안과 같은 핵심 연구 주제에 참여할 수 있는 기회를 제공합니다.<br/><br/>학생들의 실무 적응력 향상을 중요하게 여기며, 이를 위해 다양한 내·외부 교육을 적극 지원하고 있습니다. 또한, 연구 활동을 원활히 수행할 수 있도록 충분한 인건비와 연구비 지원을 보장하여, 연구에 집중할 수 있는 환경을 제공합니다.</div>"
https://phdkim.net/professor/9723/info/,"성균관대학교(자연과학)
            화학공학부",http://mo.re.kr,"<div class=""open-lab-content-area"">연구실 홈페이지: http://mo.re.kr  <br/>우리 연구실은 분자정보/에너지 소재 및 소자를 연구하는 연구실입니다. <br/><br/>[연구개괄]<br/>인공지능 및 IoT 기술 시장이 빠르게 성장하고 있습니다. 그리고 이를 구현하기 위해 점점 더 막대한 에너지가 소모되고 있습니다. 반도체와 에너지 기술이 한계를 맞이하고 있는 지금, 지속가능한 발전을 위해서는 기존과 전혀 다른 방식의 새로운 소재 및 소자 기술이 개발되어야 합니다. 우리 연구실에서는 극도로 제어된 빛을 이용하여 소재의 작동 메커니즘을 분자수준에서 이해하고, 이를 통해 미래 정보 및 에너지 기술의 토대가 될 새로운 소재/소자/공정 기술을 개발하고 있습니다. 우리 연구실과 함께 차세대 원천기술 개발을 이끌어갈 열정적인 대학원생 및 연구원을 모집합니다. <br/> <br/>[주요연구소재] <br/> - 유기소재 및 고분자소재<br/> - 저온공정 무기소재 및 저차원소재 <br/> - 유무기 하이브리드 및 페로브스카이트 소재  <br/><br/>[주요연구테마] <br/> - 정보재료 광물리화학 (분자분광학/초고속분광학/나노구조분석) <br/> - 정보디스플레이 기술 (OLED/이미지센서)<br/> - 광논리회로 기술 (광컴퓨팅/다진법/뉴로모픽신경모사)<br/> - 에너지변환 및 저장 기술 (태양전지/광촉매/배터리)<br/><br/>[연구실현황]<br/> - 2022년 3월 연구실 오픈<br/> - 박사과정 4명, 석박사통합과정 3명, 석사과정 1명 (25년 9월기준)<br/> - BK21, 한국연구재단, 산학협력 연구과제 수행 중</div>"
https://phdkim.net/professor/9453/info/,"서강대학교
            전자공학과",https://airobotics.sogang.ac.kr/,"<div class=""open-lab-content-area"">서강대학교 전자공학과 AI로봇 연구실입니다.<br/>매니퓰레이션 / 멀티로봇 내비게이션 / 인간-로봇 상호작용(HRI) 분야 포닥, 대학원생 모집에 대해서는 연구실 웹사이트를 확인하고 해당 페이지에 링크되어 있는 구글폼을 작성해주세요.<br/>https://airobotics.sogang.ac.kr/prospective-students </div>"
https://phdkim.net/professor/8770/info/,"KAIST
            전산학부",http://www.daehyungpark.com/home,"<div class=""open-lab-content-area"">강인지능 및 로보틱스 연구실은 한국과학기술원 전산학부에 위치한 연구실로써 로보틱스와 기계학습의 접점에서 지능로봇 방법론을 연구하는 곳입니다. 본 연구실에서는 강인한 인공지능을 가진 협업/서비스 로봇을 개발하기위하여 다양한 모바일 매니퓰레이션 관련 연구를 해오고 있으며, 특히 의미론적 학습 및 추론 (semantic learning and reasoning), 역강화학습 (inverse reinforcement learning), 작업 및 경로계획 (task-and-motion planning), 인간-로봇 상호작용 기술 (human-robot interaction), 자연어 이해 (natural language understanding) 등의 복잡한 작업 수행을 위한 필요 기술들에 집중하고 있습니다. 또한, 본 연구실에서는 강인 지능 기술을 이용한 자동화 (automation) 및 필드 로봇 (field robots) 영역으로 확장하고 있으며, 세계 유수의 연구 기관들과의 협업과 방문 연구를 진행하고 있습니다. <br/><br/>본 연구실에서는 우수한 연구원을 구인하고 있으며 Rolling Basis로 인터뷰를 진행하여 우수학생을 즉시 선발할 계획입니다. 관심있는 학생의 이하의 토픽과 웹사이트를 확인해주세요.  -- https://rirolab.kaist.ac.kr/<br/>- Robot foundation model<br/>- SSM/Diffusion Policy/Behavior Transformer<br/>- Language-driven mobile manipulation using LLM/VLM/LMM<br/>- Task and motion planning<br/>- Natural language grounding<br/>- Robot foundation model<br/></div>"
https://phdkim.net/professor/10489/info/,"성균관대학교(자연과학)
            에너지과학과",https://sites.google.com/view/qs-lab-skku,"<div class=""open-lab-content-area"">- 저희 연구실은 2차원 반도체 (transition metal dichalcogenides)를 기반으로 한 신소재 기초 연구들을 수행하고, 이를 통해 차세대 컴퓨팅에 응용하고자 합니다.<br/>- 2차원 반도체 소재를 기반으로 한 완전히 새로운 형태의 양자 이종구조체 (quantum heterostructures) 구현 방법에 대해 연구하며, 이렇게 형성된 양자 반도체의 양자 정보 기술, 저전력 컴퓨팅 기술과 관련된 원천 기술 연구들을 개발하게 됩니다.<br/><br/>- 조금 더 세부적인 연구 테마는 아래와 같이 3단계로 구분됩니다.<br/>(1) 대면적 2차원 반도체 소재 합성 및 CMOS 호환 공정 기술 개발 - 대면적, 고품질 2차원 초전도체, 양자 위상물질 합성법 신기술 개발<br/>(2) 양자 이종구조체 소자 물리, 양자 기술 원천 기술 개발 – 단광자광원(single photon emitter), 모트 전이(Mott transition), 초전도 근접 효과 연구, 슬라이딩 강유전체 (sliding ferroelectricity), 모아레 물리(Moire physics) 등 양자 기술 및 반도체 기술 응용<br/>(3) 양자 소자 및 회로 개발 등 응용 기술 개발 – 양자 정보 기술 응용, 인-센서 및 인-메모리 컴퓨팅 시스템 등<br/><br/>- 연구실 대표 논문: 네이쳐 자매지 등 JCR 상위 5% 이내 저널에 다수 출판하였습니다.<br/>Nature Electronics, 3, 207-215 (2020).<br/>Matter, 6, 3483-3498 (2023).<br/>Nature Communications, 13, 4916 (2022).<br/>Nature Communications, 14, 4747 (2023).<br/>ACS Nano, 18, 4180–4188 (2024).<br/>ACS Nano, 18, 10955-10978 (2024).</div>"
